Event_ID,Inst_ID
63,212
11,246
2,145
25,298
6,30
21,85
36,205
19,106
52,215
99,184
37,270
20,287
20,144
87,114
76,288
7,235
27,123
86,18
12,147
89,262
69,86
80,143
35,44
74,210
16,274
63,230
39,250
28,72
1,95
70,28
25,296
20,89
11,138
48,172
89,103
27,92
38,201
44,199
54,164
99,280
21,299
22,105
59,88
58,221
20,80
76,264
7,125
28,183
86,263
98,26
27,60
74,139
5,71
68,131
23,165
20,55
27,182
60,218
16,209
89,282
20,285
85,17
29,187
51,15
33,242
47,124
52,178
98,254
50,207
95,203
43,47
88,110
27,101
33,113
32,159
12,231
67,214
95,167
85,297
56,107
78,59
85,63
58,146
29,281
37,198
42,292
54,233
7,128
86,173
65,43
82,13
54,170
93,35
41,23
21,185
99,137
87,16
10,155
44,81
68,91
75,62
65,160
38,158
99,32
27,236
96,126
64,121
46,223
100,248
99,109
98,84
20,142
32,49
34,36
10,41
27,148
84,8
85,117
87,169
76,116
39,150
7,202
38,237
74,79
11,22
20,222
58,295
64,180
1,211
77,239
94,118
32,189
27,132
67,69
16,83
87,293
24,104
61,220
29,77
10,224
82,226
59,10
2,217
42,286
31,247
84,241
79,94
70,151
52,66
47,192
